timestamp,temperature,vibration,pressure,operational_hours,efficiency_index,system_state,performance_score,fused,anomaly
2025-01-08 19:20:49.344772,72.73809979733363,56.94127496047569,35.852160363073445,1518,0.8618192421477655,0,86.18192421477656,1770.575278577807,0.0
2025-01-08 20:20:49.344772,73.9996982675412,51.62302178085989,35.624903777812584,1519,0.8897778896026035,0,88.97778896026036,1770.1151906760765,0.0
2025-01-08 21:20:49.344773,79.27444289718602,61.71542149513857,31.708004619415505,1520,0.8109311385421203,0,81.09311385421204,1774.6019140044943,0.0
2025-01-08 22:20:49.344774,73.57458668432783,54.97416941070407,30.09704238486254,1521,0.9073258259986429,0,90.73258259986429,1771.2857069057575,0.0
2025-01-08 23:20:49.344774,70.24163121357007,45.33074584619856,34.524110405567164,1522,0.9659083544151089,0,96.59083544151089,1769.653231261262,0.0
2025-01-09 00:20:49.344775,69.4675366697857,51.11155117403555,33.07743946704544,1523,0.9349367528912628,0,93.49367528912627,1771.0851393528842,0.0
2025-01-09 01:20:49.344776,65.02737414059665,48.149756214702975,29.122652389326618,1524,0.9376338850255622,0,93.76338850255623,1761.0008051322081,0.0
2025-01-09 02:20:49.344776,70.25631071352227,44.223610095698845,33.87890811204642,1525,0.9671338890801429,0,96.71338890801428,1771.039351718362,0.0
2025-01-09 03:20:49.344777,71.1773194206915,49.96524474894424,26.567982848056204,1526,0.935608829560569,0,93.5608829560569,1768.2070388033094,0.0
2025-01-09 04:20:49.344778,70.71434494506725,47.998967384161034,29.811628427384004,1527,0.9736486097281489,0,97.3648609728149,1773.8634503391554,0.0
2025-01-09 05:20:49.344778,70.57172358229953,45.746310119272245,22.79238830399114,1528,0.9428901146912245,0,94.28901146912246,1762.3423235893765,0.0
2025-01-09 06:20:49.344779,59.53849673547852,43.90662339570546,23.370513196214812,1529,0.8737892206281246,0,87.37892206281246,1744.0683446108394,0.0
2025-01-09 07:20:49.344780,68.20024022561074,46.0378638589883,26.40042136759198,1530,0.9562282897641012,0,95.62282897641012,1767.2175827183653,0.0
2025-01-09 08:20:49.344780,71.79318874748053,51.75579951863835,31.902442905141253,1531,0.9294698927880369,0,92.9469892788037,1780.3278903428518,0.0
2025-01-09 09:20:49.344781,69.89085466140698,47.32152132118665,22.51843156268163,1532,0.9338664587152544,0,93.38664587152545,1766.051319875516,0.0
2025-01-09 10:20:49.344782,64.08124696096263,39.998477010981,23.473359307673565,1533,0.8808687680360016,0,88.08687680360016,1749.5208288512533,0.0
2025-01-09 11:20:49.344782,63.36014977894979,46.166062704584704,18.0,1534,0.8647987470571719,0,86.47987470571718,1748.8708859363087,3.0
2025-01-09 12:20:49.344783,69.6369944302526,47.994751785937694,30.800857179285828,1535,0.972103043305076,0,97.2103043305076,1781.6150107692888,0.0
2025-01-09 13:20:49.344784,66.40010210756488,46.6661744130565,30.65298468566643,1536,0.9588253829673106,0,95.88253829673106,1776.5606248859863,0.0
2025-01-09 14:20:49.344784,79.17637312271984,60.65654851364416,32.653114022226404,1537,0.8123900607890545,0,81.23900607890545,1791.537431798285,0.0
2025-01-09 15:20:49.344785,73.72546589279592,49.61067182355526,33.73821904922659,1538,0.9177302568519596,0,91.77302568519596,1787.7651127076256,0.0
2025-01-09 16:20:49.344786,81.0,56.0,42.29318363419701,1539,0.7661406805339247,1,56.61406805339247,1775.6733923681234,2.0
2025-01-09 17:20:49.344786,77.51308888236791,59.76919136652884,29.801923104373632,1540,0.8465532909972897,0,84.65532909972897,1792.5860857439966,0.0
2025-01-09 18:20:49.344787,75.74907606390732,50.196115858900434,31.73225783259988,1541,0.9127460130287551,0,91.27460130287551,1790.8647970713118,0.0
2025-01-09 19:20:49.344788,77.48241143191682,53.91938345368754,39.88630565030911,1542,0.821182943364426,0,82.1182943364426,1796.2275778157205,0.0
2025-01-09 20:20:49.344789,69.37240517009053,52.62282249445783,38.32204112647946,1543,0.8892180889801123,0,88.92180889801124,1793.1282957780193,0.0
2025-01-09 21:20:49.344789,73.60080912264857,55.56955610830595,30.173244573754186,1544,0.9026612636244903,0,90.26612636244903,1794.5123974307821,0.0
2025-01-09 22:20:49.344790,81.0,56.0,40.25165589319358,1545,0.7797508654739476,1,57.97508654739475,1781.0064933060623,2.0
2025-01-09 23:20:49.344791,74.03170278657264,53.8123484171869,48.1130805504839,1546,0.7916992631685806,0,79.16992631685807,1801.91875733427,0.0
2025-01-10 00:20:49.344791,72.99754350492074,47.79233682861404,32.259746372209094,1547,0.9449084202926976,0,94.49084202926976,1795.4853771553062,0.0
2025-01-10 01:20:49.344792,68.94195589964984,52.87132797909822,22.216811190663222,1548,0.8880790968841227,0,88.80790968841227,1781.726083854708,0.0
2025-01-10 02:20:49.344793,65.12681631589516,47.18188133173872,33.93071350229734,1549,0.9244409128866298,0,92.44409128866297,1788.6079433514808,0.0
2025-01-10 03:20:49.344793,69.64773395016424,48.97224311843615,26.257373766615668,1550,0.9460513515842747,0,94.60513515842747,1790.4285373452276,0.0
2025-01-10 04:20:49.344794,70.05912653157063,40.8822206653782,23.11926327353599,1551,0.9262542272243997,0,92.62542272243996,1778.6122874201492,0.0
2025-01-10 05:20:49.344795,65.04083788180054,44.98702224994149,29.695267169848126,1552,0.9624593429066965,0,96.24593429066965,1788.9315209351666,0.0
2025-01-10 06:20:49.344795,69.99844249584126,50.13798430584529,22.750777398713094,1553,0.9174074955894134,0,91.74074955894133,1788.5453612549304,0.0
2025-01-10 07:20:49.344796,67.02606901854648,44.728359426007806,28.449002470874056,1554,0.9666067151593063,0,96.66067151593063,1791.830709146518,0.0
2025-01-10 08:20:49.344797,67.43157855053163,41.51246391348181,28.368107151914323,1555,0.9475246062731049,0,94.75246062731048,1788.0121348495115,0.0
2025-01-10 09:20:49.344797,69.50621555507765,47.140583010725074,28.40147418689138,1556,0.9715455760916634,0,97.15455760916633,1799.1743759379522,0.0
2025-01-10 10:20:49.344798,70.11502206657885,54.49679218069103,29.477527413325852,1557,0.9323833153610499,0,93.238331536105,1805.2600565120617,0.0
2025-01-10 11:20:49.344799,64.48498866542838,42.16311032507069,28.38731161129243,1558,0.9309432081383378,0,93.09432081383378,1787.0606746237636,0.0
2025-01-10 12:20:49.344800,67.67982516601843,45.734698966655586,22.613084654957504,1559,0.9292832272030969,0,92.92832272030968,1788.8852147351445,0.0
2025-01-10 13:20:49.344801,72.27038063033231,47.05251551531524,33.15750215238403,1560,0.9490495443796312,0,94.90495443796311,1808.3344022803744,0.0
2025-01-10 14:20:49.344802,72.41252706760598,50.94545191390398,37.07008411429082,1561,0.8959974236148491,0,89.59974236148491,1811.9238028809004,0.0
2025-01-10 15:20:49.344803,70.13599741153054,56.737950931656115,37.52343760348584,1562,0.8706193330166927,0,87.06193330166927,1814.3299385813586,0.0
2025-01-10 16:20:49.344803,75.1850228068116,54.461191780918575,35.318266885741686,1563,0.8644343983640868,0,86.44343983640867,1815.2723557082445,0.0
2025-01-10 17:20:49.344804,72.22762100309053,52.389273944460854,29.680440979600753,1564,0.9326962016407622,0,93.26962016407622,1812.499652292869,0.0
2025-01-10 18:20:49.344805,78.81419778482339,53.48531725312327,34.27904549951543,1565,0.8519456927098605,0,85.19456927098605,1817.625075501158,0.0
2025-01-10 19:20:49.344805,71.79081157760085,55.99739285621614,35.72781231301716,1566,0.8757071209365339,0,87.57071209365338,1817.962435961424,0.0
2025-01-10 20:20:49.344806,81.0,56.0,37.28103984566904,1567,0.7995549724574444,1,59.95549724574444,1802.036092063871,2.0
2025-01-10 21:20:49.344807,75.04621118794778,49.39180132326673,33.54068657018356,1568,0.9110723817487997,0,91.10723817487997,1817.997009638027,0.0
2025-01-10 22:20:49.344808,76.8997861170132,56.27520155772846,31.877709355580325,1569,0.8630297406945138,0,86.30297406945138,1821.2187008404678,0.0
2025-01-10 23:20:49.344808,76.25043123286443,54.3516079491504,32.63820608825232,1570,0.8754219690397121,0,87.54219690397122,1821.6578641432782,0.0
2025-01-11 00:20:49.344809,70.3831581138658,50.376319905782374,30.017252423733986,1571,0.9613060074660875,0,96.13060074660875,1818.868637197457,0.0
2025-01-11 01:20:49.344810,66.92557120889784,42.29793109637088,18.0,1572,0.8800260016584094,0,88.00260016584093,1788.1061284727682,3.0
2025-01-11 02:20:49.344810,71.37223945856655,48.56072757265805,25.378981114876453,1573,0.9356533131964568,0,93.56533131964568,1812.8129327789434,0.0
2025-01-11 03:20:49.344811,66.57910370628875,47.244170182755866,28.332569762639267,1574,0.9494876903393804,0,94.94876903393804,1812.0541003759613,0.0
2025-01-11 04:20:49.344812,75.1665588898019,57.871387279032,35.37316162733067,1575,0.8414656818875687,0,84.14656818875686,1828.3991416668089,0.0
2025-01-11 05:20:49.344812,58.819970093754826,42.9545928166465,20.203922037827354,1576,0.8411994092233126,0,84.11994092233127,1782.9396252797833,0.0
2025-01-11 06:20:49.344813,64.18068983138829,43.06952511762821,28.87000542261423,1577,0.9380303690639136,0,93.80303690639136,1807.8612876470859,0.0
2025-01-11 07:20:49.344814,64.71699800658524,46.88619335205578,20.7989263169755,1578,0.8883491579084071,0,88.83491579084071,1800.1253826243656,0.0
2025-01-11 08:20:49.344814,63.69628699340757,41.907418485876256,29.710345246619482,1579,0.932425236740978,0,93.2425236740978,1808.4889996367422,0.0
2025-01-11 09:20:49.344815,65.18810080293225,44.600033906452204,22.531929605869557,1580,0.9131757148649945,0,91.31757148649945,1804.5508115166185,0.0
2025-01-11 10:20:49.344816,68.03962529068703,47.734667097076475,18.0,1581,0.8877662095243974,0,88.77662095243974,1804.4386795497278,3.0
2025-01-11 11:20:49.344816,63.24206139945507,47.50117391754101,30.301999830476902,1582,0.9330411850093215,0,93.30411850093215,1817.2823948334146,0.0
2025-01-11 12:20:49.344817,70.24575597417873,50.41974532774115,24.680451582382737,1583,0.9266493085487149,0,92.66493085487149,1821.937533047723,0.0
2025-01-11 13:20:49.344818,68.79568194467117,51.346622153233945,31.859772889019897,1584,0.9366884278945304,0,93.66884278945304,1830.6076082042725,0.0
2025-01-11 14:20:49.344819,69.63745618339202,45.92685461208308,35.70365150118013,1585,0.9532070272215215,0,95.32070272215215,1832.5418720460289,0.0
2025-01-11 15:20:49.344819,73.49778674528945,58.15264369388869,31.781941718698178,1586,0.8754519062116392,0,87.54519062116391,1837.8530146852518,0.0
2025-01-11 16:20:49.344820,73.61555069735898,51.44491810769757,29.376405792176353,1587,0.9270512224391991,0,92.70512224391992,1835.069048063592,0.0
2025-01-11 17:20:49.344821,75.58969298029662,60.25530933516563,36.1445916743262,1588,0.8174076148393643,0,81.74076148393642,1842.5477630885641,0.0
2025-01-11 18:20:49.344821,79.2364963971077,55.23355263527089,32.59888128287589,1589,0.8484754662806332,0,84.84754662806331,1841.7649524095984,0.0
2025-01-11 19:20:49.344822,74.09523719667492,52.42348599605032,38.247619442204375,1590,0.866274269483005,0,86.6274269483005,1842.2600438527131,0.0
2025-01-11 20:20:49.344823,71.55350313297481,50.15943215890337,42.51551580230668,1591,0.8710705626421129,0,87.1070562642113,1843.2065779210384,0.0
2025-01-11 21:20:49.344823,74.86713840787954,58.11414679318154,30.012417436199183,1592,0.8777242974621318,0,87.77242974621318,1843.6438566809356,0.0
2025-01-11 22:20:49.344824,81.0,56.0,42.46634106963814,1593,0.7649862976309838,1,56.49862976309838,1829.7299571303672,2.0
2025-01-11 23:20:49.344825,80.49647317909837,51.09790400009219,41.93256958443873,1594,0.8048220343476626,0,80.48220343476626,1848.813972232743,0.0
2025-01-12 00:20:49.344825,72.43215039422293,54.591639524593575,29.63395873323342,1595,0.9162429585750542,0,91.62429585750542,1844.1982874681305,0.0
2025-01-12 01:20:49.344826,75.24170556870513,57.00631862624925,36.87639273888765,1596,0.8366745035035745,0,83.66745035035746,1849.6285417877032,0.0
2025-01-12 02:20:49.344827,70.05844713898766,49.30793534664731,30.353211626059622,1597,0.9685082072844229,0,96.85082072844229,1844.5389230474213,0.0
2025-01-12 03:20:49.344827,66.25124242530211,45.45075959550501,32.283439603335125,1598,0.9549951655217951,0,95.49951655217951,1838.4399533418436,0.0
2025-01-12 04:20:49.344828,69.2547538087601,48.552649464597486,39.35217879948634,1599,0.9086446244924895,0,90.86446244924895,1847.9326891465855,0.0
2025-01-12 05:20:49.344829,61.51414991375231,46.85547357342267,23.765894484638242,1600,0.885456257839668,0,88.5456257839668,1821.5666000136198,0.0
2025-01-12 06:20:49.344829,63.70194888795899,50.33463715388396,27.629351782928133,1601,0.903645351488573,0,90.3645351488573,1833.9341183251172,0.0
2025-01-12 07:20:49.344830,71.09840734321246,45.24784156009293,25.660301628854192,1602,0.9615706337211766,0,96.15706337211766,1841.1251845379982,0.0
2025-01-12 08:20:49.344831,64.3581921932908,51.35819838891848,23.295826982642527,1603,0.8726188967673804,0,87.26188967673804,1830.1467261383573,0.0
2025-01-12 09:20:49.344831,62.793439588753955,41.94571398580172,26.37851568522463,1604,0.9040194329646086,0,90.40194329646086,1826.4236319892057,0.0
2025-01-12 10:20:49.344832,68.23134749062878,50.72940036009107,22.601141194578982,1605,0.899845040020125,0,89.9845040020125,1837.4462380873315,0.0
2025-01-12 11:20:49.344833,64.76712322545701,45.51120064491511,26.44680985648812,1606,0.9355263701637511,0,93.5526370163751,1837.213297113399,0.0
2025-01-12 12:20:49.344833,67.51294931599102,48.28159797388885,32.01899630400605,1607,0.9468980570711127,0,94.68980570711128,1850.4502473580683,0.0
2025-01-12 13:20:49.344834,70.82406570309044,50.33788213248669,29.440913035231752,1608,0.954800689091464,0,95.4800689091464,1855.0377304690467,0.0
2025-01-12 14:20:49.344835,68.84766308648851,52.14284695346388,25.453546252189266,1609,0.9138403507045157,0,91.38403507045157,1847.7419317132976,0.0
2025-01-12 15:20:49.344836,68.76842598021813,46.95471312231488,33.91246354040943,1610,0.952088531631015,0,95.20885316310151,1855.7965443376752,0.0
2025-01-12 16:20:49.344836,67.99347593793823,49.054249958483865,37.87715676755552,1611,0.9061249737640581,0,90.61249737640581,1857.4435050141474,0.0
2025-01-12 17:20:49.344837,76.62883854689284,52.09658305603835,38.738251284554316,1612,0.847085590965862,0,84.7085590965862,1865.0193175750376,0.0
2025-01-12 18:20:49.344838,75.22175859582202,55.78468912482707,39.52532762526329,1613,0.8273016126482879,0,82.7301612648288,1867.0892382233897,0.0
2025-01-12 19:20:49.344838,74.98354986958331,50.22324608703473,33.830681196459295,1614,0.9040436999939685,0,90.40436999939685,1864.345890852468,0.0
2025-01-12 20:20:49.344839,67.77492117528087,51.45362439364867,39.938517319475956,1615,0.8748256350692706,0,87.48256350692706,1862.524452030402,0.0
2025-01-12 21:20:49.344840,72.0661241177561,62.13006917493219,33.43403467671331,1616,0.8481479449098197,0,84.81479449098197,1869.2931704052935,0.0
2025-01-12 22:20:49.344840,67.62871379742161,45.79289312348365,24.108647173034925,1617,0.9385006017404962,0,93.85006017404962,1849.3188148697302,0.0
2025-01-12 23:20:49.344841,75.49643625761246,49.89378828640267,21.626120720474976,1618,0.8722886239108693,0,87.22886239108692,1853.117496279488,0.0
2025-01-13 00:20:49.344842,68.49165368901613,48.685244023381486,27.91221868027401,1619,0.9507392621579701,0,95.07392621579702,1860.1137818706266,0.0
2025-01-13 01:20:49.344842,68.37970784962282,52.07607411576372,33.92230247842081,1620,0.9151039740122662,0,91.51039740122661,1866.8035858190462,0.0
2025-01-13 02:20:49.344843,69.33417055685051,56.44324117822197,32.45406736490883,1621,0.9025953517852031,0,90.25953517852031,1870.3936096302868,0.0
2025-01-13 03:20:49.344844,67.21339842810681,46.58935435757621,27.08898846119397,1622,0.9500932637486909,0,95.00932637486909,1858.8511608854947,0.0
2025-01-13 04:20:49.344844,76.77360105606896,49.18252597120101,18.0,1623,0.8437336288391197,0,84.37336288391197,1852.1732235400211,3.0
2025-01-13 05:20:49.344845,68.65586249286314,51.157366610580404,28.526413960459966,1624,0.9395260001386957,0,93.95260001386957,1867.2317690779118,0.0
2025-01-13 06:20:49.344846,66.09916277139185,45.83845024114032,32.80671913592886,1625,0.947835747758052,0,94.7835747758052,1865.4757426720244,0.0
2025-01-13 07:20:49.344846,70.72442131491589,46.409352278392,24.319633681983593,1626,0.9475607713935924,0,94.75607713935923,1863.1570451860443,0.0
2025-01-13 08:20:49.344847,60.31498391528674,38.68436144996998,23.838059340988107,1627,0.8476374522870067,0,84.76374522870067,1835.4487873872324,0.0
2025-01-13 09:20:49.344848,61.50814707832407,44.58084905710262,25.094270933494506,1628,0.903844707639629,0,90.3844707639629,1850.4715825405237,0.0
2025-01-13 10:20:49.344848,63.46008451413565,40.3241668530165,21.025400904830207,1629,0.8622834363437565,0,86.22834363437565,1840.9002793427017,0.0
2025-01-13 11:20:49.344849,66.34215856915803,49.78612038994212,33.70886430303511,1630,0.9172393299217568,0,91.72393299217568,1872.4783155842326,0.0
2025-01-13 12:20:49.344850,66.8860416522749,47.75192739246326,32.55383745441442,1631,0.942385674727541,0,94.2385674727541,1873.3727596466342,0.0
2025-01-13 13:20:49.344850,22.208557697893255,15.732861143394663,18.0,1632,0.38351829594091624,2,-11.648170405908374,1676.6767667313204,3.0
2025-01-13 14:20:49.344851,20.025678024149222,15.359070052462318,18.0,1633,0.36543435766510024,2,-13.456564233489978,1673.2936182007868,3.0
2025-01-13 15:20:49.344852,22.80681333569985,16.217503030007226,18.0,1634,0.39102249640742803,2,-10.897750359257195,1680.5175885028575,3.0
2025-01-13 16:20:49.344853,20.26565152708817,15.624163277061447,18.0,1635,0.3689157422786584,2,-13.108425772134154,1676.1503047742942,3.0
2025-01-13 17:20:49.344853,21.37185016315623,15.98654749876299,18.0,1636,0.37923305591905954,2,-12.076694408094049,1679.6609363097443,3.0
2025-01-13 18:20:49.344854,21.853952588942516,15.372461401673839,18.0,1637,0.3785827373607482,2,-12.141726263925179,1680.463270464052,3.0
2025-01-13 19:20:49.344855,24.28212122373471,17.183535750022717,18.0,1638,0.4080006280268278,2,-9.199937197317219,1688.673720404467,3.0
2025-01-13 20:20:49.344855,24.35178403510043,16.55198120710554,18.0,1639,0.40428785591713523,2,-9.57121440828648,1688.7368386898365,3.0
2025-01-13 21:20:49.344856,21.374182536279168,14.512470808023233,18.0,1640,0.3694225377888156,2,-13.057746221118435,1681.1983296609728,3.0
2025-01-13 22:20:49.344857,20.844359081323898,15.105047467563558,18.0,1641,0.3695885956027374,2,-13.041140439726263,1682.277854704764,3.0
2025-01-13 23:20:49.344857,21.576649611171288,17.07456911775011,18.0,1642,0.3879493865790813,2,-11.205061342091874,1687.8341067734086,3.0
2025-01-14 00:20:49.344858,20.90734776893627,17.35581658639867,18.0,1643,0.3850436422588692,2,-11.495635774113076,1688.1525722234808,3.0
2025-01-14 01:20:49.344860,20.18047169142452,14.298123476103223,18.0,1644,0.35946704954133946,2,-14.05329504586605,1682.7847671712032,3.0
2025-01-14 02:20:49.344861,20.873199859694513,13.353326743267823,18.0,1645,0.3581164630005558,2,-14.188353699944422,1683.3962893660184,3.0
2025-01-14 03:20:49.344862,18.934829356486993,12.537443712875627,18.0,1646,0.33883173920360177,2,-16.11682607963982,1679.6942787289265,3.0
2025-01-14 04:20:49.344862,19.735796295892204,14.645863551912974,18.0,1647,0.3586090638881736,2,-14.139093611182638,1685.6011753005107,3.0
2025-01-14 05:20:49.344863,18.42949806673464,12.920732621068987,18.0,1648,0.3377774893790406,2,-16.222251062095935,1681.4657571150867,3.0
2025-01-14 06:20:49.344864,20.725162897714654,14.422258208784454,18.0,1649,0.36418526589938205,2,-13.581473410061797,1688.9301329623368,3.0
2025-01-14 07:20:49.344864,20.55678537725718,13.215534107939702,18.0,1650,0.3549377419857207,2,-14.50622580142793,1687.6210314257546,3.0
2025-01-14 08:20:49.344865,18.192868936772786,13.553580578607734,18.0,1651,0.3403062676914761,2,-15.96937323085239,1685.1173825522196,3.0
2025-01-14 09:20:49.344866,20.50140504750129,14.327696998389202,18.0,1652,0.36195658747141346,2,-13.804341252858656,1691.3867173805033,3.0
2025-01-14 10:20:49.344867,18.65688238498319,13.959228661214226,18.0,1653,0.34632497001511764,2,-15.367502998488234,1688.5949330177243,3.0
2025-01-14 11:20:49.344867,20.269547678114964,14.799070041489149,18.0,1654,0.3634429503583678,2,-13.65570496416322,1693.7763557057992,3.0
2025-01-14 12:20:49.344868,20.8928657881481,13.745852582496635,18.0,1655,0.3608737728462734,2,-13.912622715372656,1694.0869694281182,3.0
2025-01-14 13:20:49.344869,22.968535610264304,14.872620500008006,18.0,1656,0.3832117719781316,2,-11.678822802186836,1700.5455450800634,3.0
2025-01-14 14:20:49.344869,19.696856564605472,16.40578729985292,18.0,1657,0.3700637479366775,2,-12.993625206332247,1698.4790824060626,3.0
2025-01-14 15:20:49.344870,22.878982997919938,15.798615363017507,18.0,1658,0.3887454095481162,2,-11.125459045188379,1703.9408847252973,3.0
2025-01-14 16:20:49.344871,21.01269036512629,17.457102851785944,18.0,1659,0.38647133114376064,2,-11.35286688562394,1704.5033976624322,3.0
2025-01-14 17:20:49.344871,23.968718503707663,17.55632394227292,18.0,1660,0.40824729178449326,2,-9.175270821550676,1710.7580189162143,3.0
2025-01-14 18:20:49.344872,23.82456537889817,15.797967386154648,18.0,1661,0.39549524956649407,2,-10.450475043350593,1708.5675529712685,3.0
2025-01-14 19:20:49.344873,22.854019002747695,16.685763750229572,18.0,1662,0.3944814178782998,2,-10.551858212170018,1709.3824059586857,3.0
2025-01-14 20:20:49.344873,19.51964613481345,12.952405476717466,18.0,1663,0.3457754136648792,2,-15.422458633512079,1698.3953683916836,3.0
2025-01-14 21:20:49.344874,22.384535707806133,16.950809859398223,18.0,1664,0.39289493983269863,2,-10.710506016730136,1711.017734490307,3.0
2025-01-14 22:20:49.344875,24.307954156286552,14.398803374452788,18.0,1665,0.3896202664698274,2,-11.037973353017264,1711.058404444192,3.0
2025-01-14 23:20:49.344875,20.291183392645895,14.945893273637845,18.0,1666,0.36457631272410396,2,-13.542368727589604,1706.0592842514181,3.0
2025-01-15 00:20:49.344876,20.49533215843992,15.340634543569903,18.0,1667,0.3686661266602749,2,-13.133387333972514,1708.0712454946975,3.0
2025-01-15 01:20:49.344877,20.1724572361998,13.169863050425702,18.0,1668,0.351888067261408,2,-14.811193273859203,1704.8830150800277,3.0
2025-01-15 02:20:49.344878,19.650070448788703,13.924223952491745,18.0,1669,0.3531858057460546,2,-14.681419425394537,1706.246060781632,3.0
2025-01-15 03:20:49.344878,19.23322340057453,13.011331025827875,18.0,1670,0.34412237398581347,2,-15.587762601418653,1705.0009141989694,3.0
2025-01-15 04:20:49.344879,19.868556420423186,14.49575628697467,18.0,1671,0.3585566353923777,2,-14.144336460762233,1709.5785328820282,3.0
2025-01-15 05:20:49.344880,22.87790371720565,16.383181278127182,18.0,1672,0.3926348065008882,2,-10.736519349911177,1718.9172004519226,3.0
2025-01-15 06:20:49.344880,18.747470223445653,13.556555565261236,18.0,1673,0.34428753869778195,2,-15.571246130221809,1708.0770671971827,3.0
2025-01-15 07:20:49.344881,19.943920794607948,11.724091149332242,18.0,1674,0.34061718476655733,2,-15.938281523344266,1708.0703476053625,3.0
2025-01-15 08:20:49.344882,19.728029896031348,14.607873971380856,18.0,1675,0.3583003257332391,2,-14.169967426676088,1713.5242367664694,3.0
2025-01-15 09:20:49.344882,17.859175059260206,13.26044108565921,18.0,1676,0.3359684767086344,2,-16.40315232913656,1709.0524322924916,3.0
2025-01-15 10:20:49.344883,19.574716863057287,12.619423609532788,18.0,1677,0.34394889689491337,2,-15.605110310508664,1711.9329790589763,3.0
2025-01-15 11:20:49.344884,22.300382177612573,13.20593810124367,18.0,1678,0.36732803146742854,2,-13.267196853257147,1718.6064514570664,3.0
2025-01-15 12:20:49.344884,22.417006933064993,15.70909712198031,18.0,1679,0.3848487922398567,2,-11.515120776014328,1723.9958320712708,3.0
2025-01-15 13:20:49.344885,64.8018329587047,46.5382645861283,33.863763328224195,1680,0.9268567159903026,0,92.68567159903026,1918.8163891880777,0.0
2025-01-15 14:20:49.344886,77.32010833040303,52.69641232727781,31.468793980017608,1681,0.8866121365437232,0,88.66121365437232,1932.0331404286144,0.0
2025-01-15 15:20:49.344886,81.0,56.0,39.373566111584374,1682,0.7856047973513423,1,58.56047973513422,1917.71965064407,2.0
2025-01-15 16:20:49.344887,76.1482424851509,54.26000403331652,31.850597292008366,1683,0.8820133067467563,0,88.20133067467563,1934.3421877918981,0.0
2025-01-15 17:20:49.344888,70.6545760861931,55.3835949797314,33.540842895995794,1684,0.9024948706890108,0,90.24948706890108,1934.7309959015104,0.0
2025-01-15 18:20:49.344888,79.50253977509674,59.287081090007874,35.94761480448207,1685,0.7972267432622332,0,79.72267432622331,1940.2571367390722,0.0
2025-01-15 19:20:49.344889,73.94105075747193,55.528495843844645,36.65067242017059,1686,0.8573218490198609,0,85.73218490198609,1938.7097257724931,0.0
2025-01-15 20:20:49.344890,68.64797458151749,53.83547246174938,32.12576754187022,1687,0.9172677422248038,0,91.72677422248037,1934.2532565498423,0.0
2025-01-15 21:20:49.344890,71.83700415359783,51.59561059080734,32.74831236289435,1688,0.9245857220686708,0,92.45857220686709,1937.5640850362354,0.0
2025-01-15 22:20:49.344891,69.40756411507198,47.662248271658314,28.736329710740154,1689,0.9695955247015359,0,96.95955247015358,1932.7352900923256,0.0
2025-01-15 23:20:49.344892,76.57284347656224,54.796678422131905,37.08698389279468,1690,0.8404933692583783,0,84.04933692583782,1943.346336086585,0.0
2025-01-16 00:20:49.344892,76.40272031257503,56.36362258619409,35.399602121713855,1691,0.842511452095554,0,84.2511452095554,1944.259601682134,0.0
2025-01-16 01:20:49.344893,72.62461122518184,50.606355132474995,26.6984677210342,1692,0.9218668608867149,0,92.1866860886715,1935.037987028249,0.0
2025-01-16 02:20:49.344894,62.63792978135016,42.34457587659618,27.36196488571444,1693,0.9121240559012386,0,91.21240559012385,1917.4690001896856,0.0
2025-01-16 03:20:49.344894,66.86222212539217,43.96921122806404,30.94099406330144,1694,0.9644420819940757,0,96.44420819940757,1933.1810776981592,0.0
2025-01-16 04:20:49.344895,60.697759952428825,37.87310152901653,18.0,1695,0.8060427717584113,0,80.60427717584113,1892.981181429045,3.0
2025-01-16 05:20:49.344896,60.579774261266195,48.32459680606986,26.97463539960698,1696,0.8903795972516726,0,89.03795972516725,1921.807345789362,0.0
2025-01-16 06:20:49.344896,67.53697288595512,42.21823789537233,32.57109971093528,1697,0.9467212037483075,0,94.67212037483075,1934.9451520708417,0.0
2025-01-16 07:20:49.344897,66.3335102283962,43.065715639990145,26.838536798679684,1698,0.9398391369368193,0,93.98391369368193,1929.1615154976846,0.0
2025-01-16 08:20:49.344898,67.02301460175676,47.6983955111651,31.156681349712443,1699,0.9530353061781265,0,95.30353061781265,1941.1346573866251,0.0
2025-01-16 09:20:49.344898,64.26019705594726,42.470377047431974,21.037980388969693,1700,0.8823904571184915,0,88.23904571184914,1916.8899906613165,0.0
2025-01-16 10:20:49.344899,67.34345733670528,46.3174901355226,25.015286783329522,1701,0.9390100062475601,0,93.90100062475601,1934.516244886561,0.0
2025-01-16 11:20:49.344900,68.6214787373876,53.06292970745431,30.110103719721224,1702,0.935666530038265,0,93.5666530038265,1948.2968316984282,0.0
2025-01-16 12:20:49.344900,72.24283471105562,42.72884189539802,31.043840257465703,1703,0.9618797629834372,0,96.18797629834373,1946.1653729252466,0.0
2025-01-16 13:20:49.344901,66.95269091405405,48.735212814813394,34.609872211446564,1704,0.922599606353891,0,92.2599606353891,1947.480336182057,0.0
2025-01-16 14:20:49.344902,72.12669191536432,52.90555150012487,24.035257827930554,1705,0.892340718980388,0,89.2340718980388,1944.193913860439,0.0
2025-01-16 15:20:49.344902,76.23053337511095,61.4667275036509,34.22441762178245,1706,0.8175552226748899,0,81.75552226748898,1960.494755990708,0.0
